LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

189 atoms
2 atom types

0 16 xlo xhi
0 16 ylo yhi
0 16 zlo zhi

Masses

1 15.999
2 47.867

Atoms # charge

43 2 2.196 15.019870954802194 1.2933386017896125 3.2687215753671457 -1 1 1
24 2 2.196 15.890249302948199 14.005196916925986 0.32916360879932305 -1 0 0
47 2 2.196 10.550009983643774 0.7646205649204695 4.080395092585441 0 0 1
93 1 -1.098 11.489983775934569 13.177468903347524 2.259671558206106 0 -1 1
16 2 2.196 12.702335236288295 14.510964411614902 2.556024665977756 0 -1 0
183 1 -1.098 14.883871485417824 12.513157556589757 15.853248868069917 0 -1 0
152 1 -1.098 14.369109815863439 1.0109780488337463 1.536618672024912 0 2 0
124 1 -1.098 11.924557170157716 0.2540298142443862 2.761052836300314 -1 0 1
23 2 2.196 12.493919827126831 1.3867568697171306 1.6635935647375646 0 1 1
147 1 -1.098 15.494648802648124 15.08754680118123 14.964719842520845 0 0 -1
143 1 -1.098 12.8199141125937 15.143333331418388 0.8602766032504748 0 0 1
186 1 -1.098 4.965947448452269 15.941479477079938 6.853169469765196 2 -1 2
22 2 2.196 4.8049366960104525 1.3870879859512688 5.097794898158297 0 0 0
189 1 -1.098 3.7791496585842492 2.1843988861428834 6.472531044737712 1 2 1
6 2 2.196 4.174053235583147 1.7480296869856662 8.235220098743609 1 1 0
40 2 2.196 0.7026943837486047 2.5387391847496006 6.182116395899337 1 1 0
121 1 -1.098 1.100184459172013 4.445353018780593 5.446092298461169 1 1 1
144 1 -1.098 4.096840111504852 0.2593231206933372 9.237845663988596 0 0 1
103 1 -1.098 1.5532757445725185 1.5311786629858397 7.972755471805986 1 2 -1
55 2 2.196 14.464435320901009 6.645759646662479 7.701571828866902 -1 0 0
154 1 -1.098 15.093649317835022 1.2584290985977145 5.430415034258336 0 0 2
101 1 -1.098 4.5045763156608984 3.3895335697986275 9.215219624539763 1 0 0
148 1 -1.098 6.475993546700427 2.506705109501643 5.9755206710215045 1 1 1
119 1 -1.098 6.106138396436849 15.920915317220398 4.739273201583847 -1 0 0
92 1 -1.098 7.1729549102665535 0.9429909692974755 9.91695933246237 1 0 2
170 1 -1.098 8.0429884292251 2.8924093554713206 8.049966246685841 1 2 0
37 2 2.196 7.912505108564777 3.8299719204120892 6.329523657550092 0 1 0
30 2 2.196 8.764245816366344 1.7083155013109281 9.353885887484598 0 1 -1
136 1 -1.098 10.586400543863105 2.046750594014147 10.623401198150933 0 1 -1
179 1 -1.098 10.06361351428367 1.1652500939166326 8.047654145853999 2 1 2
123 1 -1.098 12.338998242591328 0.4149195546425016 4.909416677031997 -1 -1 -1
26 2 2.196 13.65856151517021 3.0352213126586003 8.386787304504603 -1 1 0
165 1 -1.098 12.59303100956688 1.5447151123340062 8.551126384837172 -1 0 1
138 1 -1.098 14.995685331495173 1.9543550237902432 7.442686713652725 -1 2 -2
110 1 -1.098 13.632937330166602 5.328358152944207 8.579846971940555 -1 0 0
163 1 -1.098 14.64672192259012 15.103947118496306 7.073567941624642 -1 0 -1
1 2 2.196 0.7880149970893671 2.2283584070297984 9.355597351686123 0 1 -2
79 1 -1.098 15.889056222276073 6.4709475106978145 9.32496006055492 -1 0 -1
161 1 -1.098 15.156920918685534 6.7411736557751105 5.908532106746228 0 0 0
169 1 -1.098 10.095124086172973 8.407113882801236 8.83863441609117 1 0 0
94 1 -1.098 10.942813414725032 5.691351314012205 8.277374169261687 -1 1 0
178 1 -1.098 12.575718023335885 7.209939136548907 6.948598070856578 -1 0 1
45 2 2.196 11.47040299813535 7.039718622363325 9.134635895288687 0 0 0
64 1 -1.098 13.043088275293176 7.563358992376119 9.807247505960603 0 -1 1
15 2 2.196 13.626715579846797 7.57533198462835 11.56211734347635 0 0 0
167 1 -1.098 15.39240877691447 8.560041686781023 11.622023701612052 1 1 0
19 2 2.196 5.688921399086036 14.26676220182148 7.315558705030157 1 0 0
111 1 -1.098 1.2978047540745845 15.03736277266751 8.487988771059017 -1 -2 2
142 1 -1.098 4.745436961223256 13.502060054594876 5.437796932850407 0 -1 0
41 2 2.196 2.2760647984559674 14.830235502502696 6.845144799957806 0 -1 -1
181 1 -1.098 3.8048445637556885 13.972217016604853 8.019079770630148 0 -1 1
49 2 2.196 3.809449793491372 14.4534915121049 9.735528769434922 1 -1 -1
120 1 -1.098 0.42533702503101284 13.499930116248738 10.061581431529287 1 -1 -1
135 1 -1.098 7.361681068160648 15.322704697062337 7.257723687837564 1 -1 1
21 2 2.196 8.644881004420336 13.048875878060826 8.5387264243428 0 -1 1
133 1 -1.098 6.72118418851669 13.248980031793907 8.484397888967196 0 -1 0
86 1 -1.098 8.581375617941658 11.168278684920173 8.326839665595438 0 -1 0
99 1 -1.098 9.475385272567989 13.191920316958058 6.872899017445946 -1 0 0
57 2 2.196 9.738932740414887 10.139977855896987 9.253432572814036 1 0 0
20 2 2.196 12.105767999400769 12.82662478901012 6.955535449136429 0 -1 1
140 1 -1.098 8.635075687692641 13.321022765636723 10.266988436374987 1 0 -1
54 2 2.196 13.739674083252435 15.787600355377041 5.74220195542254 -1 0 0
172 1 -1.098 14.134799700914872 15.57135138560089 3.561041731718471 -1 0 0
72 1 -1.098 12.96656478867967 14.017999576934074 6.033482305130746 -1 -1 0
153 1 -1.098 13.830559781932351 12.664099651271414 8.083218828612457 -1 -1 0
11 2 2.196 15.294545856445035 14.227073487204763 8.707865838972115 0 -1 2
78 1 -1.098 10.124660189395978 10.008620185764284 11.19159504584402 -1 -1 0
107 1 -1.098 13.956733558429884 13.720469791446925 10.106197804474869 0 0 0
157 1 -1.098 11.199769777675485 11.4326628605674 8.899595578789208 -1 0 0
173 1 -1.098 13.382010161810015 11.035150911051556 10.586412595262452 0 1 1
42 2 2.196 12.714206027815699 12.370886150187516 9.720900471092694 0 -1 0
69 1 -1.098 11.80001365085852 14.034986963821945 8.470085411954148 0 -1 0
35 2 2.196 11.44634037260696 0.13086781155526211 9.395087434647838 -1 0 -2
18 2 2.196 4.283270366225226 2.892542531898361 1.4762205050936963 1 1 0
162 1 -1.098 0.17944033398310152 1.1087049086180523 10.699014391981196 0 0 -1
14 2 2.196 3.5138919463169236 3.552298593100361 11.087330632388218 0 0 0
81 1 -1.098 2.4893001780075825 2.0077485556470642 10.666646735786204 1 0 0
71 1 -1.098 5.346108745856635 3.5894717297721477 11.897303094384243 0 1 0
174 1 -1.098 15.883389541306885 3.8199993907817844 9.261562261728427 -1 0 0
50 2 2.196 2.2786634002535906 0.21878889179281943 11.952069840201323 0 0 -1
184 1 -1.098 10.48296226060092 5.06037168690051 1.1577247835840827 1 1 -1
53 2 2.196 7.329837382021487 2.5145116194634123 0.4081581755813155 1 0 1
95 1 -1.098 6.486982369966867 3.053562477604778 15.033658640765196 0 1 -1
70 1 -1.098 6.22842307435961 1.0310931065043867 12.856281547450772 0 0 0
48 2 2.196 6.56902126062943 2.752481751574254 13.050426424130897 0 0 0
67 1 -1.098 8.42988047958232 3.3404528807623053 12.57284899593676 0 1 0
60 2 2.196 10.177550521043342 3.4546704144108578 12.96224192101361 0 2 0
127 1 -1.098 7.996007545751443 1.1995019789668941 15.100848557066927 0 -1 0
51 2 2.196 9.227900953954006 0.07450209896565292 14.523275466370773 -1 0 0
102 1 -1.098 10.37336490113247 2.007526788992116 14.48049542321845 1 0 1
80 1 -1.098 10.601463450954498 4.806570022156677 14.157553525141946 0 1 0
38 2 2.196 6.7795044580913535 15.963702940973478 11.551488301890798 1 0 -1
128 1 -1.098 0.04871489520590791 4.702009128241674 12.35939164673556 1 0 0
74 1 -1.098 13.393716104285915 3.0299506149399247 10.573103328188841 -1 0 0
32 2 2.196 15.754452495011373 0.5452382338296226 13.988442496615674 0 0 0
126 1 -1.098 13.916799221177055 1.0377245494415546 13.262842231765848 -1 0 -1
10 2 2.196 12.59117898447552 1.6740027319770954 11.766861156428403 0 1 1
158 1 -1.098 11.8007971497362 3.528827720935726 12.318061414886255 0 1 1
56 2 2.196 12.803739255690408 4.929996588048326 12.754621936009878 -1 1 0
104 1 -1.098 1.5829367262209026 0.8775253238808937 13.59217044003616 1 -1 -1
7 2 2.196 0.12970784109704694 5.09672670448779 10.47913869088285 0 1 0
175 1 -1.098 1.9149249697075725 4.35944981823831 10.709264824469528 0 1 -1
108 1 -1.098 11.737584931353584 9.897259800839057 1.4782552282058727 -1 0 -1
137 1 -1.098 14.096381835753908 5.630922249368183 11.115505496863088 0 1 -1
115 1 -1.098 12.964780310898954 9.196362901573522 12.135351541484756 0 -1 1
36 2 2.196 10.730940997544133 5.893468023511593 15.664919433018126 0 1 0
168 1 -1.098 10.944835601623094 7.589207395482729 15.150895348536698 0 1 -1
105 1 -1.098 12.262256113151496 6.537065356199735 12.34792185940375 0 1 0
12 2 2.196 12.063296956096563 9.405929387761557 15.768895476374889 0 1 0
116 1 -1.098 14.114148395437258 9.350591716690957 15.544104113855976 1 0 1
97 1 -1.098 11.152582865543955 10.647007321301274 14.45040819511221 0 -2 0
98 1 -1.098 0.12039913561897417 11.45817740842449 11.526089678742768 1 0 0
145 1 -1.098 15.505514594954922 14.247281417082723 12.637744468235063 1 0 -2
46 2 2.196 2.653864613065046 12.572850508977442 14.894458488195335 1 1 0
100 1 -1.098 2.2815901541594474 14.43850877438457 11.233402239775998 1 0 -1
62 2 2.196 0.8730701316767081 13.205373361947434 11.69185004994899 0 -1 0
77 1 -1.098 2.0006682914664524 13.29300401430906 13.171968116423063 0 -1 0
188 1 -1.098 1.3230362981660955 11.112300831240697 15.242377239339742 0 0 1
89 1 -1.098 7.513675688399893 11.751614404754037 14.35704370930031 0 0 -1
84 1 -1.098 9.519814696999305 11.429106471609614 0.48581367140486853 0 0 2
159 1 -1.098 9.65434010321292 12.214144248838409 12.529621536022729 0 0 0
132 1 -1.098 5.31534279303867 14.799634116840418 10.845791739033226 0 0 -1
66 1 -1.098 8.949386857179514 14.0623995508653 13.796638263904352 0 0 -2
96 1 -1.098 8.657815442230696 15.643297313326672 12.302030467956026 1 -1 -1
2 2 2.196 9.4437130006219 14.020813697484279 11.858607735511342 0 -1 0
182 1 -1.098 11.717471503317416 13.104451145154023 11.419591975034223 -1 0 1
63 2 2.196 11.23642253547538 10.801460671597209 12.529478693224815 0 0 1
13 2 2.196 14.704889533100733 10.238597277530335 11.622918419218035 -1 0 0
150 1 -1.098 11.086931614528867 15.47200346938467 14.471315355175797 0 -2 1
5 2 2.196 13.809698861452782 14.174267785012246 11.971008622141289 0 0 0
117 1 -1.098 12.6503438237466 0.07634079217749917 10.969802727468867 -1 1 0
68 1 -1.098 14.42449254008985 10.905682534665276 13.263049893465313 0 -1 0
118 1 -1.098 10.261718434462031 15.338016060474754 10.435890199082394 0 1 -1
85 1 -1.098 13.545886859340769 14.157559654114229 13.791242386078215 0 0 0
33 2 2.196 15.367676546783018 10.932783265719971 14.971702977829041 0 -1 0
176 1 -1.098 11.120582543153148 12.832733091098968 15.363457273199586 -1 0 -2
39 2 2.196 12.385343001980397 14.416114108651575 15.099463177043116 -1 -1 0

Velocities

160 -0.0028908024863469797 0.009551401363204136 0.0028232559533910156
58 -0.014712360963189931 0.008794688028589926 0.004227931608536629
164 0.0019272636924434407 -0.011906700880441002 0.01618355392685585
4 -0.005486110097788627 0.0070775652723863575 -0.0035919872649296655
90 -0.0018955709816497381 -0.014551992036493114 0.017452470427002063
114 0.020877848231025654 -0.0072589917798166785 0.02795111863320693
17 -0.003226170749942358 -0.0056313664853228544 -0.00014637630685570934
91 0.015382400172352628 0.00681017285513681 0.020129147336958766
122 -0.006879327903688997 -0.004796633941337975 -0.000997756850835988
131 -0.0018593539056423042 -0.001493767659019493 0.0024235649010971518
177 0.022262589439951946 0.006027195806426466 -0.007314107568080693
59 0.015968116835203473 -0.0038680993598635854 0.006722171401018695
109 -0.017234700582790353 0.009847918878563589 0.007967526433579562
3 -0.00524679722543635 0.00635779914088478 0.00577760449900234
156 -0.012466884459669479 -0.00443738427613939 -0.004414643411516939
65 -0.008872461518761183 0.0011696058037287689 -0.003960184596603655
31 -0.00145861444581384 0.010175831258888705 0.0035782947963525036
155 0.004300266450145395 -0.019942581658985693 -0.013953774640723239
34 0.001458682708195943 0.003909211680345917 0.0007983857649682787
149 -0.023866267109652558 0.0014327998807494146 0.0063393181866218725
52 -0.011748270869534557 0.0122969068455795 0.00022482071353101306
139 0.005035865373016986 0.00014941430103776452 -0.01620532173494623
76 0.017567411020087152 -0.0007954205281439302 0.006447008397146961
112 0.007521130026158638 0.020908674745408792 -0.002013788705723964
106 -0.020790583215830293 -0.016091352248368527 0.013594537589337484
113 -0.008660738405387237 -0.0057215208273891675 0.001684590725162372
125 0.0018285449158073344 0.00496123649905713 0.0028161500023082867
185 -0.001904131577149869 0.00791781981532409 -0.014337677250919322
141 -0.016447737095851286 -0.0015378977335080229 0.04352381633200413
83 0.008923243156755445 0.009219556700198464 -0.0020143472920330988
8 0.015602728542186178 0.01348734124032764 0.003509702430648403
129 0.0004397248631123753 -0.011556410338199706 -0.015522004374564836
166 0.021128965959122722 -0.009853357883348563 0.01803425472257272
73 -0.0018494334119051352 0.023075417332585207 -0.011299819063115094
27 -0.010619011057879761 -0.0038069853886782473 -0.009408507765251988
9 -0.011976303241570384 -9.928027446791918e-05 0.0042489603071387385
187 0.00543279438776633 0.01949452875117169 0.0007263248962122189
171 0.00488788349952218 0.007722972992422779 -0.006673272407924762
130 -0.01481225645805104 0.005062390482107726 -0.005538644989702607
88 0.010236099891476157 0.00862938386348197 0.007913287218566031
82 0.0387669044939824 0.006651404260965322 0.003567759065328896
29 -0.001661597907932357 -0.009866794105497376 -0.008840607143003963
87 -0.0012541468509438278 0.0005071030667452062 0.0018963048669766096
146 0.002809383338767148 0.002966047187469529 -0.007646532198174524
28 0.0012389247178819333 0.0028816503666573433 -0.0034244185046435173
44 0.00651241395285178 -0.005991774906036845 0.0020280238003659175
151 0.00345542933353085 0.005525399206998428 -0.008666979561811809
180 -0.012459307467947146 0.01356185919283781 0.008711966552071043
75 0.017299810926039445 0.003811419533418461 -0.00314457389285374
61 -0.004666755365012384 -0.0017048611533004498 0.01027136686699987
134 0.02314615651284292 0.021902153903525855 -0.02009971895420886
25 0.0025118755606108106 -0.00038211713821014717 -0.010752023000590477
43 -0.006152385000144814 0.002381430204914453 -0.0006638235100454378
24 -0.006288297960063056 0.002618429326672518 0.0007803078513189204
47 -0.0030174949162075043 -0.004197164309201098 0.006224135745540228
93 0.007696995620475481 -0.012083048743076157 0.0054728854228896845
16 -0.006933909967777289 -0.010458280475101786 0.0033687171961624086
183 0.010769631356635622 0.0040411331850922876 -0.017099832683282027
152 -0.0012204320139491238 0.013731234486697318 0.00230005669077084
124 0.0219408620200899 0.009913515568864759 -0.004834181252674846
23 0.002611019930753973 -0.007727287640586034 -0.00396844029747578
147 -0.021102671231938687 0.00734502653964671 0.002682924501099527
143 0.014215604757952163 -0.0064930973034795485 -0.0007050628853199289
186 0.013564680265874455 0.016111559677944573 0.01222533205192394
22 0.01358604149291071 -0.005030129742513701 0.0005701253533557493
189 0.0078040301750358825 0.008114908146690112 0.009960740049791196
6 -0.004474310453517531 0.002875199451385673 -0.01035927302577904
40 -0.0033581198293303866 -0.0029681656129206205 -0.0007810887236763445
121 0.010232415104755725 -0.021203226856713525 -0.003327498151726288
144 -0.0025899549167940268 -0.016603501660713872 0.003982862771359473
103 0.004099895965120739 0.002663831352508714 0.0038001200469760343
55 0.008338102716782658 0.007396361801925935 0.010342438923659611
154 -0.0016964235064765906 -0.00031325741204045037 0.006569047786658654
101 -0.001152586266481536 0.001039469894004924 0.003814136014388843
148 -0.010573703939305838 0.0012355128020795584 0.014202432635219513
119 -0.012368433248287625 -0.021589964548713637 0.002942099082288047
92 -0.01322170164028779 -0.003645054919023704 -0.018733324339029793
170 -0.018003401247155094 -0.0112459855080453 -0.007832083261886396
37 -0.0012169404821408272 0.004290246733074952 0.0007567776532061756
30 -0.0011103417326047808 -0.0013199409196247183 0.0015834443839739852
136 0.00322464196177432 -0.023318571801943085 -0.0019467410045949521
179 0.0009242969970109006 0.0118943782278282 0.014585934554121613
123 0.00463333437313662 -0.004648879842765613 0.003942325118424852
26 0.012079469556223337 -0.008944961620139094 0.00393855700782207
165 -0.012150191908460955 -0.003403634964035465 -0.0193339966568586
138 -0.009571527963036982 -0.03667483706129249 -0.009191021185734751
110 -0.011188285385606612 0.003962306394556237 -0.01014008808459209
163 -0.0023963713084710846 -0.017246735707641153 0.020423770997592707
1 -0.0042907637182004995 0.019224810834730648 0.011308480742437909
79 -0.012084462183460112 0.0009306568523589759 0.02396779090201747
161 -0.0246619756015444 -0.0029457807646870947 0.012756370641684165
169 -0.021568442852734394 0.003602700860711321 -0.011882536424718025
94 -0.002838710254884336 0.00769721274241896 0.0016752503145419629
178 0.003172756696984232 0.0029788464238013432 -0.009207744657792028
45 -0.0006509414116548239 -0.010737055833745363 0.0004888544482435377
64 -0.009868273618679885 0.003037299979740725 0.0023639670302706512
15 0.004095967704120982 -0.010174831966544168 -0.004559454182182072
167 -0.01474426822163806 -0.011540951445185533 -0.007644666290830309
19 0.0031584698732505536 -0.00016473350754318226 -0.019554802777385527
111 0.0023002572042505696 -0.0045771051406598385 -0.01643781462159294
142 -0.010251399871169957 0.0022259630158626784 -0.006969472916247513
41 -0.0042392385115848 0.009614993786947993 0.008620916674905362
181 -0.01626069716111143 0.014954212589914001 -0.010890618099215712
49 0.0014281539422669233 -0.005617763310282052 -0.0014091885253096337
120 0.01957718827291608 0.017458352897473384 -0.008774329030881385
135 -0.0022575686073957623 0.0033942587900985576 -0.006088060387678057
21 0.0004250523792470406 -0.01887908987343593 0.00763963177525677
133 -0.018839204489918517 0.018572485971588386 -0.02251909639954139
86 -0.0004020355006729889 -0.0032902211134587123 -0.005118183711886625
99 0.0005436193380291257 -0.013286873441856731 -0.01933294075856156
57 -0.010220250427137458 -0.009664691752068197 -0.0020585562517954474
20 0.005201331951067056 0.0014621597446325262 0.0022127082208266077
140 -0.0008305075541633169 0.004348819983055813 0.01299529139685237
54 -0.008632553803797918 0.004700276408298721 -0.0013844290105389807
172 0.009982495072114175 -0.008721249076932565 -0.02364559146906573
72 -0.013128582173197324 -0.0072300582584328005 0.005042777535571731
153 0.02939499052505116 0.016139816342400533 0.0037528065447917074
11 -0.007037907715806475 0.005897484351244923 -0.007314023250991787
78 0.011303876650882434 0.0077347735743782875 -0.015620115166909762
107 -0.010876468533272522 -0.0006612504349050539 0.007661297686680245
157 0.013912264928055557 -0.013650268240937078 0.015642569289290344
173 -0.006632766911193562 -0.011274708184146111 0.0058708222616309395
42 -0.0034235530708824906 -0.00048658220851654013 -0.0037347648455676777
69 -0.015044919080027285 0.014569777012299931 0.0027142729733068667
35 0.001250172567692775 0.0007989810674543923 -0.0028169960159919426
18 0.00909714470337219 -0.002230891575789239 -0.009392560983233222
162 -0.0002385595476412703 -1.314394397583326e-05 -0.01047628367158348
14 -0.0030041081001481573 0.009329131158918843 -0.006960633410930022
81 -0.0032220859433341213 -0.018491098437070957 0.028201439358723403
71 0.004705306067690416 0.00899535758179808 0.005187084528728888
174 -0.009619363667059773 -0.007089197643772293 -0.01024396662412332
50 0.005206135891462264 0.009770863382528267 -0.002683178337986613
184 -0.02081752393626637 0.006170715386480018 -0.014546791757337451
53 -0.0013170147485252121 0.0015647154685833687 0.010763036326572224
95 0.005961690885893904 -0.007888109325668602 0.008804482821526032
70 -0.0174493928078155 0.0007090120065503918 0.005006777248609402
48 -0.0013276483407172355 -0.008258243374129288 -0.009835988774306373
67 0.01241328587400582 -0.004239636277006019 0.00927976050187617
60 -0.0017360038317988174 0.01718139195024959 -0.012036737372510386
127 0.0038979735781642226 -0.011704637802883743 0.02609022590029308
51 0.008077176355192665 -0.0069042651270618365 0.010154353585201274
102 0.0021956632604322227 -0.01783981503684691 0.013088501204669239
80 0.017674925994563603 -0.0018978233977316914 -0.001965266558397437
38 -0.007250694288129538 0.0005992946733925366 -0.003238281749934193
128 0.007258870306493464 0.009032963594056106 -0.04749256993526228
74 0.007022858185185114 0.0035870215643723172 -0.012146851629145746
32 0.0015024691637579846 0.009596602576440086 -0.003217114219494732
126 0.020232652647829773 -0.010057266681665959 -0.01489024536886414
10 -0.0009519437995903078 -0.001334751200987623 -0.0020634995023777005
158 -0.002907206923933542 0.017598789505664455 0.003209545114913019
56 0.0027213418564080777 -0.005102879853787404 -0.012022230384075539
104 -0.0023167991659984806 -0.011227810695062734 -0.003416247577932798
7 -0.000376623401218057 0.013532423880348591 0.0006658577970431621
175 0.00828059512656242 -0.009511904054164307 -0.01261493367115063
108 0.002365163666826578 -0.008560546014413722 0.018173582115215272
137 0.021016761250063333 -0.0026872717189582113 0.00014247869186856008
115 0.008516165081386725 -0.010183584918065744 -0.00027692837306793247
36 -0.010793991783438367 0.0013184399898992297 -0.0004635285250796112
168 0.0069367525714502595 0.00010147329255261628 0.017487316306906545
105 -0.0024653863861034057 0.01719948754250995 -0.00808924551764894
12 0.013372455544949717 0.004322697107663044 -0.0011128405278826993
116 0.003319028649807283 -0.01436534149775534 -0.027633600771349888
97 0.0055263024938555375 -0.02151485435736003 0.005567429002250049
98 -0.013106661373698538 0.004572253802126676 -0.0058074102072287305
145 -0.005709980617866163 0.014598065664816934 0.000850127938616774
46 -0.005699555110370588 -0.013659103023721347 0.007765340300800209
100 0.006523836473778139 -0.014375764445505161 0.0017939180351181794
62 -0.00200363457588613 0.0007680953786416857 -0.005484447371686446
77 -0.014390128248235845 -0.01047766661972126 0.00704724491404305
188 0.009203068213613722 0.005694748852505699 -0.01542139309983228
89 0.018951831013037438 -0.017224738780158604 0.007684569933901415
84 0.005002030384871583 -0.00022688111799086768 0.01808919025513196
159 0.00942607122445994 -0.009597771269198644 0.006597202680917382
132 -0.013825878643601212 0.011600699795909039 -0.0014655469968640955
66 -0.0066579298894653876 -0.004589333852429299 0.016025821396669478
96 -0.007801611126506167 0.014421150503307547 0.012681155074955463
2 -0.002948262546203348 -0.006943307042383755 0.019863397318965713
182 0.02227231458342326 -0.0018766803115327138 -0.03003325547900505
63 0.013700993383647503 0.006239032896116481 -0.011618714635667056
13 -0.008935290551596623 -0.009564057569934723 0.005297899763893196
150 0.02925103059188059 -0.0008616247730226032 0.01805632145907348
5 -0.005966752602394166 0.002362006545111579 0.01293485531479412
117 -0.010621492349862517 0.004855244309140785 0.019238761590586313
68 0.018762658196040644 -0.020531250638448857 0.00815862064280834
118 0.0010916256185134407 -0.00848780052654837 -0.009308438446345631
85 0.01382874332958398 0.014792343525203798 -0.016499637840191317
33 -0.00046202507459574437 -0.004428891157132369 0.0032053522803023064
176 0.02623697010752504 0.0064942803039384255 -0.013833838020100657
39 -0.0005055915292111377 0.008753261954493904 0.0014313962723688275
