LAMMPS data file via write_data, version 22 Jul 2025, timestep = 400000, units = real

189 atoms
2 atom types

1.680099353334537 14.319900646665554 xlo xhi
1.680099353334537 14.319900646665554 ylo yhi
1.680099353334537 14.319900646665554 zlo zhi

Masses

1 15.999
2 47.867

Atoms # charge

24 2 2.196 4.517279896152973 4.639947874078089 4.618832923483954 0 0 1
150 1 -1.098 3.6939025264138676 3.886383922343864 3.007173987302877 1 -2 1
65 1 -1.098 2.566272950315721 5.258133509335968 4.664061846635734 0 -1 1
2 2 2.196 7.062032261992866 2.7710862377444476 5.50250746777593 -1 -1 2
172 1 -1.098 5.089331509020459 6.369028779255249 4.4337199735635835 -2 0 -3
119 1 -1.098 5.8997953021559795 4.447782179771151 6.068407158907547 -3 0 -2
176 1 -1.098 3.696334437877543 3.1455641816309514 5.4870258584014735 1 3 -2
42 2 2.196 5.9124812558955755 2.5646772683908865 2.39988231494306 0 0 0
49 2 2.196 4.093530443281477 2.1673267120860324 7.083791212241845 3 0 -3
121 1 -1.098 3.6632941147969813 5.118647518660424 7.152055903858246 1 2 0
14 2 2.196 5.662898910148284 7.409223063338981 2.7932008844368745 0 0 0
45 2 2.196 6.470826310296621 7.217633603730343 5.584772621176091 1 -2 0
97 1 -1.098 2.2346505871995124 2.7969758383037076 7.443125278280053 2 0 2
140 1 -1.098 5.533856376116566 7.017663313944681 7.245804098875113 2 -1 -1
147 1 -1.098 5.798061045823962 3.1535615169090976 4.0886519498909575 -2 0 -1
64 1 -1.098 7.383825078569871 6.6877554068645635 3.967044827197008 -1 -1 0
34 2 2.196 2.0469234409487824 4.147632074127632 6.092038243957527 -1 2 -1
151 1 -1.098 2.4452803034844126 7.718619212664938 7.1182905325568235 -1 2 0
68 1 -1.098 2.6536171651230167 7.754918605497293 4.097271892535215 1 -1 3
170 1 -1.098 5.409652146062726 5.588322567283219 1.9673424461565705 2 3 3
4 2 2.196 5.480211496386497 5.079199004489087 7.916438913571029 0 2 -2
22 2 2.196 3.019559644940875 1.737604855728912 4.1349284287480526 0 -1 0
73 1 -1.098 7.9356324270346805 6.060841249039461 6.12356596763427 -3 -1 -1
75 1 -1.098 5.990545491012934 14.219993598508013 6.584552911324896 -1 0 -1
131 1 -1.098 7.459369027382294 3.6546242650179526 1.7256499309541387 -1 4 -2
136 1 -1.098 8.206773535097856 3.854537606623705 4.220933189368054 -2 4 -1
62 2 2.196 14.03522911247175 6.386719530064222 3.596478050871726 -2 -1 1
112 1 -1.098 14.00116689333255 2.754031601319636 4.8228595431009795 0 3 0
66 1 -1.098 13.913140469081121 5.336047400433201 7.271647257444558 -4 -1 -2
52 2 2.196 8.906907995729807 5.375325995265008 7.535253351826713 2 0 -1
88 1 -1.098 8.585634817282545 3.5891441527015804 6.563385372673292 1 0 1
129 1 -1.098 12.676126944803563 4.709041746338946 5.468114453402958 -3 2 -2
23 2 2.196 12.270616996132862 3.490078804527023 4.135853582375573 0 2 3
100 1 -1.098 10.57164710013426 4.113210374227121 3.7179824011738662 -1 0 3
17 2 2.196 9.164986877856027 3.4398765058624945 2.615568651155816 -1 2 1
171 1 -1.098 10.340153886328967 6.0864468108845475 6.258540737741946 -3 1 2
7 2 2.196 8.9879945849966 5.534522296571382 4.552611965419356 -1 0 0
180 1 -1.098 13.177574194733896 4.686440853413996 2.854628141140143 0 -2 -2
128 1 -1.098 8.85852038040344 5.5069746331255605 2.477635714827234 2 -1 1
135 1 -1.098 12.428413675556751 7.392765966965024 4.394662729685356 2 2 0
27 2 2.196 9.02176383531178 7.575115576720455 2.5219533138728787 2 -1 0
91 1 -1.098 12.206878281688917 7.662410248728328 7.047180322507796 4 -3 -1
33 2 2.196 12.078129257628497 5.525110087630524 7.102601923315144 0 -2 0
138 1 -1.098 9.752967139250643 7.329253295108712 4.234754258734892 -2 0 0
53 2 2.196 9.957801570762278 2.382094282342496 7.064116531102427 1 1 0
81 1 -1.098 10.610722875514497 4.184121326088052 7.580555580994422 2 2 0
145 1 -1.098 11.370558506330026 2.2213237326129227 5.573201919379025 1 1 -2
143 1 -1.098 12.483625865331101 1.78086093063554 3.2514345749966425 1 0 4
43 2 2.196 10.933260069030393 7.982675930909176 5.632276684795523 0 1 1
178 1 -1.098 13.393659796142167 7.828827925886834 2.1221920404464742 1 -1 0
117 1 -1.098 2.389420363266082 14.31787239400838 2.248642618374861 0 2 1
38 2 2.196 2.8896384538631446 8.902433362969258 5.558311640922401 2 0 0
153 1 -1.098 3.756322201802076 13.232838143974552 5.722456459042721 0 0 1
30 2 2.196 5.380126285457523 12.308003828542237 2.2560983449795744 1 -1 -1
31 2 2.196 4.4185104075750585 11.483179819173706 6.296027611593136 1 0 0
146 1 -1.098 6.675111992915394 11.313368531087438 3.317832354062392 0 0 -1
26 2 2.196 2.299284941537902 11.27049007705454 3.4200377879713475 1 1 1
162 1 -1.098 3.443862051074861 10.5693789356899 4.818572467552299 -1 0 0
137 1 -1.098 6.30744575781873 11.321589549304202 5.874123858531029 1 0 -1
12 2 2.196 6.993612440629266 12.710152539428156 7.509940927480214 1 1 0
74 1 -1.098 4.408522496719021 9.603653692421082 6.7755227197597705 0 -1 -1
15 2 2.196 7.158343154523337 10.102053600340748 4.687036680651435 1 0 1
86 1 -1.098 4.590810442730837 13.785879816161902 3.225989238201496 -2 -1 0
124 1 -1.098 2.8323580186898347 11.66766144347084 7.667341261985381 -2 -2 -1
126 1 -1.098 5.883806315226519 8.711018936952936 4.350568038104277 -2 -1 0
113 1 -1.098 3.9508199292672375 11.063496964327658 2.382642151748639 1 -2 1
110 1 -1.098 7.3962631507825405 8.877510136504021 6.23682500434762 -4 0 0
94 1 -1.098 6.801986768848855 13.601839489191267 1.8563759835829228 0 1 2
179 1 -1.098 7.806219805058228 14.016108613749614 4.442488329205114 2 0 1
102 1 -1.098 5.3318710869276575 11.857920523721846 7.95663788590133 0 -2 1
77 1 -1.098 5.84866904508654 9.22509877267887 1.8226916455050264 1 -2 2
184 1 -1.098 1.8109711389138503 12.840390202169836 4.311408208604346 1 0 -2
122 1 -1.098 10.819972987173621 8.226418172821695 2.2095326080649054 -4 0 2
187 1 -1.098 9.211765859419039 14.193248352014027 2.2560193114675995 0 0 1
96 1 -1.098 8.144412428696057 9.210588323210573 3.1170926662839644 1 1 0
177 1 -1.098 8.534151828952448 13.80606748295083 7.091507281493339 0 -1 0
127 1 -1.098 14.06728964319594 9.764859342821246 6.557668242084495 0 -1 0
152 1 -1.098 11.118461053087538 9.549274599611548 4.719743643210828 1 -2 -1
159 1 -1.098 9.893282747694734 9.401978795333623 6.755569900765684 0 -2 0
44 2 2.196 8.772016391856097 12.600837397577493 3.737538817604954 0 1 1
29 2 2.196 13.541238201277428 11.604261926269652 7.3337480585378385 -2 -1 0
5 2 2.196 12.495723168764332 13.430176224528308 4.969821490553755 2 -1 -1
47 2 2.196 12.190305669112336 9.141903513603314 3.1159851331313506 0 0 2
50 2 2.196 10.506593103031786 11.01092571014027 5.881476499804152 1 -2 -1
71 1 -1.098 8.74319214583937 11.123485795405863 4.982572700341374 1 1 0
148 1 -1.098 12.476602893689247 11.634871291997406 5.747689869075635 -1 0 2
173 1 -1.098 10.526475847398842 12.613056977620058 4.55422293992991 -1 4 2
158 1 -1.098 13.837674799848704 9.827676624696382 3.6523529076170287 -2 2 2
90 1 -1.098 10.843176872790822 12.003656977181612 7.493372779894415 2 -2 0
72 1 -1.098 8.806525516526364 11.736693361013447 1.9620368330076285 -1 0 -1
167 1 -1.098 13.423487477068448 13.512825414128935 6.826796389334894 2 1 -1
70 1 -1.098 13.883976868807647 11.951817775465162 1.9993218103836519 1 -2 0
106 1 -1.098 11.615637697412275 10.593915007981765 2.056680269534634 0 -1 1
59 2 2.196 8.33619078469515 9.171559353727819 7.9115632714472515 0 0 2
154 1 -1.098 2.157813922050697 5.880763339705975 14.05342713693314 -1 1 1
111 1 -1.098 3.9017594235238193 7.863960663277389 1.6981466725490997 -3 -1 6
132 1 -1.098 7.246448366450672 7.221883228176292 14.24098602733887 -1 2 -5
21 2 2.196 2.6298385477191997 6.194842224923856 8.363149399674477 0 -1 1
107 1 -1.098 7.309402502571086 5.058398417477873 8.461858942443218 0 2 -2
13 2 2.196 3.786259199817339 4.843900451732452 13.912301649972623 0 -1 1
98 1 -1.098 4.767837471202784 3.004010494557165 13.64209150145179 2 -1 -2
116 1 -1.098 5.119714346851357 3.184596979805693 8.441925385426542 1 0 0
78 1 -1.098 2.750151163731821 4.847968395017826 9.692355792749629 1 3 1
18 2 2.196 7.200320551223043 5.195110081144888 10.456818272056962 0 0 -2
19 2 2.196 4.537411509014689 6.657946523486523 11.11856158156353 0 0 0
161 1 -1.098 6.781472812241698 3.2710686760062173 10.52338713483678 0 1 -1
51 2 2.196 2.431315561211484 3.7655957619912592 11.076805018663531 1 -2 1
99 1 -1.098 3.626147937414622 5.2533984565306024 11.99892965281715 1 -1 -2
168 1 -1.098 3.9045932391574962 2.574401961515568 11.265649284119359 0 3 -1
69 1 -1.098 5.30118510335631 5.569598764506757 9.724495883585183 0 -2 1
189 1 -1.098 6.0686216626767635 5.695514941678794 12.061482852649862 -1 0 1
11 2 2.196 7.135724390689637 5.46334372967943 13.651237984867292 1 -1 1
104 1 -1.098 2.391144338288882 3.5426259125320714 13.140595584858188 2 0 0
61 2 2.196 5.245577943757473 2.0135669285647193 9.938030194871189 -2 1 1
101 1 -1.098 3.8923724249928306 7.365636818533567 9.299849348619802 2 1 1
16 2 2.196 2.0826605740935284 7.738708531621002 13.386541969470652 0 -1 -1
20 2 2.196 3.393995077979817 1.7693491223914888 13.088794935519699 0 -2 0
120 1 -1.098 3.129913180954694 7.876182664755464 11.819364545983154 1 -2 -1
144 1 -1.098 14.280066789709341 2.09303919793119 10.20390241992992 -1 0 2
93 1 -1.098 7.933756154339046 7.07759107306778 10.570887586072276 -1 -1 2
83 1 -1.098 9.124536018410396 7.403336206865355 8.140876621290955 -2 -1 3
169 1 -1.098 12.725810552053733 3.7060965262453385 8.916257178111968 0 0 2
163 1 -1.098 8.339761182488969 5.073897204987053 12.098404560271398 1 2 -1
185 1 -1.098 12.674397227561657 2.8179269458625535 13.394842619101711 -2 1 -1
188 1 -1.098 11.65278296970581 5.900894618904074 8.974682112340458 -1 1 2
80 1 -1.098 9.688023463154252 6.995660134675322 13.317847338922256 -1 3 1
123 1 -1.098 11.018470612634921 3.929388138435959 11.328716662821625 -1 -3 0
182 1 -1.098 13.52818697644273 4.983695510728172 11.634625474422188 -1 0 2
134 1 -1.098 9.434778079751098 5.270586984523167 9.680395656004485 -3 -1 1
174 1 -1.098 13.823908370374422 7.0317420698491135 9.158266969766231 0 1 1
36 2 2.196 12.747952251558974 6.477743164139452 10.576061986699225 0 0 0
139 1 -1.098 10.175649602499426 3.6720816842216233 13.699153686367383 -3 1 0
3 2 2.196 13.3678163576937 4.577778891325068 13.553334873773045 -1 -1 -1
60 2 2.196 10.955128154963484 3.979257725283774 9.498480369475406 1 3 1
35 2 2.196 10.160848059861442 5.283851651462564 12.619933321316083 0 0 -4
95 1 -1.098 11.843676212327889 5.821553249479411 13.485830073802175 0 1 1
46 2 2.196 9.841371469104415 7.271845474326175 9.92095672998783 0 1 0
130 1 -1.098 10.927841914406638 6.48111564285452 11.328425097297062 2 0 -1
56 2 2.196 11.022240327890458 2.221538864575921 12.443771481203246 0 2 0
133 1 -1.098 9.51435857054464 2.735049845580644 9.373012045164328 -1 -3 1
79 1 -1.098 13.128634831687252 7.515144638256014 12.247942108505667 -4 -1 -1
37 2 2.196 11.455015078226888 7.742324940734181 13.15354399920482 0 1 0
6 2 2.196 13.43838773978603 2.032999028353098 8.451516178297217 0 2 -2
32 2 2.196 8.15987995903253 1.8364725568139613 10.387750873347894 1 1 0
125 1 -1.098 9.192320545218063 1.7914838714182773 12.07493489010753 0 0 -4
55 2 2.196 7.535310647570177 10.120951929820965 14.20634965683722 -1 1 0
186 1 -1.098 5.503778528822965 8.27619720807852 11.144028499937312 2 -2 2
82 1 -1.098 2.406685677958585 9.661368313267406 13.169309342001226 1 0 -1
41 2 2.196 4.905887597890797 8.686144073444776 8.390110768463995 -2 1 -1
115 1 -1.098 6.676221909447893 8.893011399178384 8.852282222802154 1 0 1
118 1 -1.098 3.834750846666264 13.780986180817335 8.689929716845164 0 1 -1
10 2 2.196 7.25404253604111 8.877919230033697 10.918032449716716 0 1 2
57 2 2.196 4.1819036823289135 9.600090158767479 13.844005215603998 1 0 0
160 1 -1.098 6.817040414049477 13.762439498339408 9.070704289919053 1 0 -1
84 1 -1.098 6.381998052528896 11.329340984618785 13.497823281700333 -1 0 1
156 1 -1.098 4.945969650989476 12.86717482889001 10.501235852686145 2 0 0
87 1 -1.098 4.3888806372302 10.488139884059397 12.132425615360605 0 0 1
89 1 -1.098 4.011050433155889 10.031989393696474 9.535619512195261 1 -1 -2
181 1 -1.098 4.58133694001519 12.993650039429452 13.190631438440693 0 -1 0
28 2 2.196 5.728610186692093 11.859909048427044 11.778701905467553 -1 -1 -1
54 2 2.196 3.849578912811336 11.89281742280395 9.180193655970891 1 0 2
