LAMMPS data file via write_data, version 22 Jul 2025, timestep = 400000, units = real

189 atoms
2 atom types

1.3540535327969456 14.645946467202954 xlo xhi
1.3540535327969456 14.645946467202954 ylo yhi
1.3540535327969456 14.645946467202954 zlo zhi

Masses

1 15.999
2 47.867

Atoms # charge

110 0.015363602544398032 -0.000990072678816119 0.0006262973447227348
147 0.0029323387106761044 0.031120189139632617 -0.005650607908591342
7 0.016072880274054655 -0.004959912518248387 0.009043250811735484
170 0.007878922893631232 -0.004128549863228528 -0.010628945152147094
112 -0.0006969945604104519 -0.016415382442133194 0.004187576139583143
15 0.006267350152989342 0.01001502809649667 0.00024914196635369566
54 0.0018324976444129334 -0.01196681239119962 0.0013140507692693106
156 0.007133724869621841 -0.011131625591672495 0.006388836732896169
125 0.014274151962905093 0.0017605731409002367 -0.0045237554290488285
9 0.0053922030612625575 0.003922596233394846 0.015947463709588612
167 -0.0009257903969952103 0.0004332322144474855 -0.01381861526000435
126 -0.030313738839623173 -0.006568026195501624 0.006236329406054743
59 -0.004448685240315383 0.009463451500514518 -0.0028223658642525253
73 -0.0009672849076020873 0.033945206936404855 0.003126146456653669
188 0.005929899047608819 -0.015074851543453421 -0.01382413958606752
36 0.0017702888768832495 0.0061768234291292145 0.0031390941003089394
179 -0.009203357191469384 -0.02368817642117086 -0.006589600647584341
145 0.008698059642916249 0.001000149578339716 0.025061350860141857
14 0.004459840801669909 0.006008056006549469 0.0027935026148236198
114 0.01203535221252292 0.0040069790443222186 0.010874170524221015
124 0.005803750581745936 -0.003962348389138971 -0.017912284788595835
63 -0.0057586099544759545 -0.0011431284345487399 0.0014193432401588416
105 -0.007176856466477194 0.024683762524996662 0.0019066950537956623
18 0.006292830901207913 -0.004870231240053927 -0.010174036797046355
150 -0.009085321081645932 0.01834963652418963 -0.01612784419725962
134 -0.0001708520378674366 -0.005614322986412546 -0.00837733240422963
64 0.02218182756757366 0.012405264782343644 -0.006628769142366433
67 0.025650186679777594 0.01487643623209904 -0.0030633926162207496
22 0.0010557008928624605 -0.0030433318800927862 -0.010779260702114069
49 0.004815996136487261 0.010858622347345989 8.41938049826392e-05
65 0.014953293487579962 -0.007520122330570823 -0.023400969288473357
48 -0.0054565480395598505 0.01081917243818508 0.00318991691692766
122 0.003579272737524948 -0.000810441276699751 -0.015670417243896118
78 0.003858677993487793 -0.03267093193922834 0.013608261061518405
176 0.021308508677944676 0.011577640994680923 0.01472956534186519
52 0.00996653919910589 -0.007729355128938664 -0.0034194850962173226
166 0.004019450809672837 -0.008153174418160861 -0.00712337926902922
11 -0.003244175650563986 -0.0003344275444090117 0.0022070241774100625
57 0.005816137387207841 -0.0022207420039073705 0.008024379185140753
30 0.007017321503406625 0.0033924520789839602 -0.008971563822073748
34 0.008945412348029622 0.008356534447092117 0.0007884079888405604
71 0.00655195609457469 -0.022179621173865027 0.018740814748889934
181 -0.012129373587504537 0.002037523853138282 -0.010506109077439402
86 0.007870220981442754 0.012478170811779052 -0.004821995375225164
107 0.013036029005284685 -0.013764592730840441 -0.0007646037689798544
100 -0.027510134865004664 0.00101966083907817 0.00919226322716102
10 -0.0044081418795730515 0.005681485483475058 0.0017191789212342595
103 -0.008970341836180772 -0.008377653901213158 -0.011944686490525014
42 0.0026066433878971017 -0.0019746306493225014 -0.006420872600172887
141 0.008495370432283428 -0.024720979841406428 -0.0017014363917343667
53 0.004785479354347919 -0.0022938757212475447 -0.0011907359171973435
139 0.0048486125377989655 -0.015566495942175115 0.0019722634493539917
96 -0.02662167237476282 0.0027547472153108096 -0.026102828615537317
155 -0.002328438174797076 0.004136302945023779 0.009882093927912365
117 0.010070459609217968 -0.002144698372643177 -0.005962154530495086
80 -0.019677758602219524 -0.0023357775170709215 0.023089658513974067
104 0.010603792813882944 0.003958658186336812 -0.017875735007886324
24 0.0073130897423122985 0.0051167839981003 -0.0021864865849836853
161 -0.001545746324373001 -0.001627639774724555 0.002663809614041611
102 -0.011635722996359555 -0.011981139872128618 0.0029174921913554938
152 0.004462016802919596 0.009558983212439077 -0.016901027293303304
19 0.0032938765701132923 0.011415245234350481 -0.005535233456977045
33 0.01673986096743329 0.004779354014124142 0.009036944144188775
79 0.0014559584565980218 0.005375223547123314 0.0111411515555145
154 0.0004732697649498612 0.0016943616078615143 0.007545977928708813
3 -0.00034041171756472584 -0.00755279897150791 0.0098814093886982
172 -0.015413325004397453 0.0062207778372504845 0.00019374170599844855
37 -0.005814344348739212 -0.002699883761746327 -0.005721044112606335
50 -0.001909131971226675 0.002355560448410382 0.002505668256104625
136 0.0010472082716043106 -0.012673531912800334 0.01633562641907766
109 -0.005457139570571465 -0.01195962552377622 -0.014803525554095875
6 0.0056861805877837564 -0.009837704441630662 0.007355141874139754
142 -0.01321647493765619 0.0028828594769689186 -0.00924293171100937
108 0.007943944034106386 0.008829823261885977 0.009250283106130365
85 -6.305962358876988e-05 0.003495509631151349 0.004245984294990682
56 -0.005586301224026556 -0.009931954869367562 0.009120663695391409
175 0.0034670395413245996 0.008649310066371369 0.016598411591006033
164 0.016716017470078347 0.0025165025312815278 -0.01391944775008489
60 -0.012519001713821384 0.013483382871035213 -0.005594536856554396
168 0.031095181468182943 -0.008807482637472159 -0.003205066303078085
76 -0.01766284205188091 0.020596061818119144 -0.022334312992532405
41 -0.007687359505608992 -0.009464282711965187 0.004762782996155839
84 -0.002890127722688926 0.020916738396098446 0.0007394257772560776
39 -0.011727405995986047 -0.004986083102516113 -0.004998197857900473
4 -0.0008072056504429442 -0.01700895219596291 0.015355081352441857
146 -0.005733053777709872 0.001574870718473912 0.00732596242755794
182 0.01922749306026296 0.0004228002041977572 -0.010641133416577572
92 0.022542074627446895 0.00897953528723613 0.013148151990326845
97 -0.001046165535184261 0.0029510364970707884 -0.021815148229287935
90 -0.005018445684053483 0.004196927354949489 -0.005516084386356821
89 -0.005325474839497828 0.005231413183585089 -0.021891531400199664
120 -0.003130782652498422 0.010392405615525416 0.012118313062197053
130 0.0037913088217374565 0.007313754589054534 -0.012264224034823317
45 0.0009499529682149846 -0.006048757893509429 -0.0017823086169683512
131 0.02256077541413863 0.004886624656667593 0.011642548118401716
74 0.003575842137673211 -0.019270611386601914 -0.0002707905476803821
69 -0.014212670657699551 0.012322936046150972 -0.01556912716611178
185 0.03162597793495504 0.018731978388546497 -0.006176331120096548
163 -0.001863893893932998 -0.008704412373523507 -0.007198201944000087
28 -0.014476882296945026 0.006383794937549027 0.0032542557882288227
153 -0.00030861085021910916 0.009236212323124752 -0.020646447038998726
43 -0.0031033712169508017 0.009225608833456026 0.011342112399244316
113 -0.0005246435538498051 -0.03771815393809929 0.0007935890237053822
29 0.003334423194932899 0.012618906273188159 0.0030925645797186016
88 -0.012644936395349344 -0.00587844090409234 0.02219113526578451
2 0.0024597030142204206 0.012833073093488846 0.009279494135135057
27 -0.0071246540678392345 0.0024081675683363594 0.018544286268812455
183 -0.009780538925612465 -0.004694388024546764 0.010231819008044473
143 0.02113783679440562 -0.00444694512675931 0.0015560918673920999
87 -0.002248695814571142 -0.012159863248762198 0.003947932455423901
99 0.009299773049218325 -0.014189740787055214 -0.018244800956332703
119 -0.006137439060413344 9.072945568836897e-05 -0.0030457851664827565
128 0.04293980129245628 -0.00747811157420535 -0.02962820838622613
1 0.0060857824229519734 0.005022440424063728 0.0007582971252974109
77 0.013770204144904633 -0.01044618737017403 -0.016508010853794344
140 0.007328230358101175 0.010174337490342794 0.0029471048833756507
46 0.006500887606655631 -0.0032341444893960337 -0.0038316948710029543
91 0.031311896515802254 -0.027819174984045597 0.011481837695424376
20 -0.010352627871376724 0.003473283826274867 0.00195974154256291
72 -0.00377671618787473 -0.014810301598560107 -0.021754756153911464
40 -0.0037397406076549234 -0.00500991689038529 0.002905057969178773
58 -0.0018141246109644883 -0.007497151089818362 0.001870545707139644
70 0.0057819464500281515 0.011877160808890851 0.005682081429977988
26 -0.003389378625950264 0.0060441732622718986 0.005403345783906009
93 -0.0234192459604715 -0.014188806209848956 0.016419556090954985
66 -0.015814325164661355 -0.011309137217360113 -0.013735578396229648
158 0.006119709542117294 0.000585799880686505 0.020198149029434394
171 -0.014832709524116038 0.01227966762955682 -0.0042248838277431765
187 -0.00395918691850162 -0.002250343009843158 0.030952218578823302
13 -0.009832541369472573 -0.0023242211300826894 0.0048335454417692165
118 0.014048491455331533 0.01695905585473401 -0.007996826696192791
138 0.005019270336959713 0.012352077288284176 0.022945565552389673
127 0.012440788582463367 0.009037295748130865 -0.015665873937748064
61 -0.005169226105849091 -0.004735669190031102 0.005734780023431169
23 -0.012661752506415942 0.004595475756807146 0.005453239225655336
184 -0.0002592931026467334 -0.012893778619391382 0.0035078804507322897
68 -0.02497252193868093 0.007858595499890342 -0.005814127446218237
180 -0.013913941846130857 -0.006070426016984404 -0.022487938655293117
106 -0.007092223363593859 -0.014276888983477783 -0.0013746340225256285
132 -0.014010545738748475 -0.0022329938522208112 0.027613045278234705
82 0.003901151261431165 0.016165351742657742 0.01559457466668856
16 -0.00032154043253603275 0.0005902981507485538 -0.006785961369710054
178 -0.0051919738397252875 -0.004147249597015799 -0.02301548618051356
25 -0.006544368179457153 -0.011002614339952957 -0.005736928938567252
35 0.0006483356025986113 -0.004819706172863856 0.001368368031773104
83 0.008665786061304923 0.002079349559685946 -0.026132053940201176
129 0.02079083617740035 -0.009278421807016013 0.015477031848545379
149 -0.0026906127225828137 -0.020408069209868904 -0.0031394224395412174
98 -0.013936607766641528 0.008599670844665501 0.007535389960090398
116 -0.0002676581003965601 -0.0007066696531896671 -0.0020945984829685853
101 0.01772902680715536 0.002686623521616332 0.01547709368441524
186 -0.022110951912981697 0.002635113565976126 0.0029197432194988694
44 -0.0019332285838911554 -0.010032673523737025 -0.007868380514840467
81 0.00395343950832733 -0.0387278861123042 0.01647172918755634
12 0.0029132675112705842 -0.011459581725638207 -0.007731780296158406
32 -0.0014286760253462132 0.008575180516238139 -0.005789487033505974
38 0.006418326010973726 -0.00019460298835125207 -8.117576681113388e-05
137 -0.0037200043606740356 0.031228530919984815 -0.0057465298419161715
169 0.002916715659801301 0.001960356015854592 -0.001988632133669627
95 0.003288440706194454 -0.003303967008423492 0.0019263326408457304
160 -0.027796339241459675 -0.00519873006318124 -0.0027057988895944738
148 0.0183345995494448 0.01237350279502432 0.00230001032235517
133 0.022888690107346753 0.0050181984540467114 0.025463154969026888
8 -0.003377483142055385 -0.0009369296982358236 -0.0012739043260092614
